snippet_filename,species_id,recording_id
006ab765f_sp23_1.wav,23,006ab765f
007f87ba2_sp12_2.wav,12,007f87ba2
0099c367b_sp17_3.wav,17,0099c367b
009b760e6_sp10_4.wav,10,009b760e6
00b404881_sp8_5.wav,8,00b404881
015113cad_sp15_8.wav,15,015113cad
01b41f92b_sp6_10.wav,6,01b41f92b
0201197ec_sp10_11.wav,10,0201197ec
0209f7ab2_sp7_12.wav,7,0209f7ab2
0275e127d_sp11_14.wav,11,0275e127d
0295e3234_sp11_15.wav,11,0295e3234
02b9a8ab9_sp12_17.wav,12,02b9a8ab9
0313e82cf_sp16_18.wav,16,0313e82cf
03b96f209_sp16_19.wav,16,03b96f209
03b96f209_sp16_20.wav,16,03b96f209
04975ecd8_sp19_23.wav,19,04975ecd8
04d6b1fc1_sp17_24.wav,17,04d6b1fc1
04e70a8e3_sp7_25.wav,7,04e70a8e3
0509303a5_sp6_26.wav,6,0509303a5
053aeb7bd_sp23_28.wav,23,053aeb7bd
053aeb7bd_sp23_29.wav,23,053aeb7bd
055d22517_sp10_31.wav,10,055d22517
057802c25_sp11_32.wav,11,057802c25
05b9c974c_sp2_33.wav,2,05b9c974c
05f8c0f2f_sp4_34.wav,4,05f8c0f2f
068f1b8e2_sp12_36.wav,12,068f1b8e2
073e4d908_sp12_39.wav,12,073e4d908
078788674_sp15_40.wav,15,078788674
07d1687e0_sp8_41.wav,8,07d1687e0
07dcf40f7_sp10_42.wav,10,07dcf40f7
08db743d0_sp16_44.wav,16,08db743d0
090ae427d_sp7_45.wav,7,090ae427d
09315d9bf_sp22_46.wav,22,09315d9bf
0968aea09_sp12_47.wav,12,0968aea09
09a946316_sp23_48.wav,23,09a946316
0a350d11c_sp19_49.wav,19,0a350d11c
0a9cdd8a5_sp7_50.wav,7,0a9cdd8a5
0ab6aa734_sp9_51.wav,9,0ab6aa734
0b2fa3f80_sp12_52.wav,12,0b2fa3f80
0b3ef9c4e_sp6_53.wav,6,0b3ef9c4e
0c2124550_sp21_54.wav,21,0c2124550
0c448e77c_sp17_55.wav,17,0c448e77c
0c48ed342_sp17_56.wav,17,0c48ed342
0c936a1d4_sp17_57.wav,17,0c936a1d4
0e034f968_sp2_60.wav,2,0e034f968
0e29d05ed_sp15_61.wav,15,0e29d05ed
0e2e4ac19_sp2_62.wav,2,0e2e4ac19
0f99800b7_sp11_67.wav,11,0f99800b7
100e4ddc9_sp2_69.wav,2,100e4ddc9
103db6411_sp20_70.wav,20,103db6411
119b154cc_sp15_72.wav,15,119b154cc
11bafff5d_sp23_74.wav,23,11bafff5d
11c2c02e5_sp15_75.wav,15,11c2c02e5
11c2c02e5_sp15_76.wav,15,11c2c02e5
1263c23c8_sp17_77.wav,17,1263c23c8
12a12f0fa_sp8_78.wav,8,12a12f0fa
12ec1d4cb_sp9_79.wav,9,12ec1d4cb
1375a05d1_sp21_82.wav,21,1375a05d1
1383208d3_sp10_83.wav,10,1383208d3
13de5cabb_sp11_85.wav,11,13de5cabb
147b41b13_sp7_89.wav,7,147b41b13
14d467153_sp8_91.wav,8,14d467153
1535d0c9b_sp9_96.wav,9,1535d0c9b
1545e29b3_sp19_97.wav,19,1545e29b3
158c5acb6_sp16_100.wav,16,158c5acb6
160add406_sp23_102.wav,23,160add406
160add406_sp23_103.wav,23,160add406
160b70831_sp2_104.wav,2,160b70831
16553d5cd_sp23_106.wav,23,16553d5cd
16553d5cd_sp23_107.wav,23,16553d5cd
1702d35a0_sp22_112.wav,22,1702d35a0
178b835e3_sp20_113.wav,20,178b835e3
178b835e3_sp16_114.wav,16,178b835e3
178b835e3_sp16_115.wav,16,178b835e3
1795728ba_sp5_116.wav,5,1795728ba
17ca62c97_sp4_117.wav,4,17ca62c97
17ca96791_sp16_118.wav,16,17ca96791
180ba3012_sp6_119.wav,6,180ba3012
184322f0e_sp22_120.wav,22,184322f0e
1856bb5c2_sp22_121.wav,22,1856bb5c2
18c47b7f2_sp8_122.wav,8,18c47b7f2
18df43462_sp5_123.wav,5,18df43462
18e249f36_sp7_124.wav,7,18e249f36
19442bf58_sp12_125.wav,12,19442bf58
195e5ba43_sp19_126.wav,19,195e5ba43
19dfeda02_sp6_127.wav,6,19dfeda02
1a3993962_sp16_128.wav,16,1a3993962
1a5fb3223_sp7_129.wav,7,1a5fb3223
1aa00dc63_sp23_130.wav,23,1aa00dc63
1aa00dc63_sp12_131.wav,12,1aa00dc63
1bc8c196e_sp22_135.wav,22,1bc8c196e
1bd29a4bb_sp10_136.wav,10,1bd29a4bb
1c46aa776_sp6_137.wav,6,1c46aa776
1ca8c8af6_sp12_138.wav,12,1ca8c8af6
1d6371ff5_sp6_139.wav,6,1d6371ff5
1d76cb226_sp21_140.wav,21,1d76cb226
1d949c49d_sp15_141.wav,15,1d949c49d
1e05620be_sp12_142.wav,12,1e05620be
1e0e340e1_sp6_143.wav,6,1e0e340e1
1e469c124_sp15_144.wav,15,1e469c124
1eb2a9113_sp7_145.wav,7,1eb2a9113
1ef3e2282_sp16_146.wav,16,1ef3e2282
1f0fe1c7e_sp22_147.wav,22,1f0fe1c7e
1f2260885_sp11_148.wav,11,1f2260885
1f5dd26db_sp8_149.wav,8,1f5dd26db
1fb94ae60_sp2_151.wav,2,1fb94ae60
1fbc39373_sp16_152.wav,16,1fbc39373
1fd650183_sp4_153.wav,4,1fd650183
200656f13_sp23_155.wav,23,200656f13
2026bced7_sp12_156.wav,12,2026bced7
20801bb7d_sp4_157.wav,4,20801bb7d
20be88a43_sp6_158.wav,6,20be88a43
20de9e491_sp15_159.wav,15,20de9e491
2105bda77_sp11_160.wav,11,2105bda77
215bb7a8d_sp11_161.wav,11,215bb7a8d
21c9f1ba3_sp8_162.wav,8,21c9f1ba3
21e2f2977_sp15_163.wav,15,21e2f2977
21e2f2977_sp15_164.wav,15,21e2f2977
22050fe3f_sp19_165.wav,19,22050fe3f
226ce47d9_sp23_166.wav,23,226ce47d9
22b46c334_sp8_168.wav,8,22b46c334
22bfc5978_sp5_169.wav,5,22bfc5978
22eaad9ca_sp22_171.wav,22,22eaad9ca
23363116f_sp23_174.wav,23,23363116f
2337c4af2_sp22_175.wav,22,2337c4af2
2393b59e0_sp23_176.wav,23,2393b59e0
23adb9473_sp20_177.wav,20,23adb9473
247aeccaf_sp9_178.wav,9,247aeccaf
251569711_sp4_181.wav,4,251569711
25218b040_sp8_183.wav,8,25218b040
25c229018_sp6_184.wav,6,25c229018
266e8b635_sp6_186.wav,6,266e8b635
2695a2878_sp23_187.wav,23,2695a2878
2717a930e_sp8_188.wav,8,2717a930e
275a0fc0c_sp15_189.wav,15,275a0fc0c
27b26fe5d_sp19_190.wav,19,27b26fe5d
27c146a88_sp17_191.wav,17,27c146a88
27c78408d_sp19_192.wav,19,27c78408d
287bf77ec_sp2_194.wav,2,287bf77ec
287bf77ec_sp2_195.wav,2,287bf77ec
28d37d1de_sp22_197.wav,22,28d37d1de
28fd95f7f_sp11_198.wav,11,28fd95f7f
295f49a04_sp10_200.wav,10,295f49a04
29b82a129_sp19_201.wav,19,29b82a129
2a69408f6_sp5_204.wav,5,2a69408f6
2a7ed55d4_sp5_205.wav,5,2a7ed55d4
2a94d4b86_sp23_206.wav,23,2a94d4b86
2b9c8d234_sp8_207.wav,8,2b9c8d234
2bb539997_sp7_208.wav,7,2bb539997
2bcddf9a5_sp5_210.wav,5,2bcddf9a5
2bf32cf03_sp8_211.wav,8,2bf32cf03
2c2127b9e_sp5_212.wav,5,2c2127b9e
2c6ba715f_sp21_213.wav,21,2c6ba715f
2c97a8020_sp17_214.wav,17,2c97a8020
2cd094d21_sp12_215.wav,12,2cd094d21
2cd09cfab_sp11_216.wav,11,2cd09cfab
2ce34e1b6_sp16_217.wav,16,2ce34e1b6
2d09eb065_sp19_219.wav,19,2d09eb065
2d09eb065_sp15_220.wav,15,2d09eb065
2d50db2b1_sp11_221.wav,11,2d50db2b1
2dacf9479_sp21_222.wav,21,2dacf9479
2dc763e67_sp2_223.wav,2,2dc763e67
2dc763e67_sp2_224.wav,2,2dc763e67
2dc763e67_sp2_225.wav,2,2dc763e67
2e40b2294_sp0_227.wav,0,2e40b2294
2e698aba5_sp23_229.wav,23,2e698aba5
2e7bc0749_sp22_230.wav,22,2e7bc0749
2eb098e76_sp2_232.wav,2,2eb098e76
2eb098e76_sp2_233.wav,2,2eb098e76
2ed5af143_sp4_235.wav,4,2ed5af143
2ef429016_sp4_236.wav,4,2ef429016
2f40810b2_sp16_237.wav,16,2f40810b2
2f594b20f_sp15_238.wav,15,2f594b20f
2fc2eca0c_sp9_239.wav,9,2fc2eca0c
2febbdfc5_sp15_240.wav,15,2febbdfc5
2ffaa6c02_sp15_241.wav,15,2ffaa6c02
304b4b5fd_sp21_243.wav,21,304b4b5fd
3051fc9d0_sp15_244.wav,15,3051fc9d0
306f98294_sp19_246.wav,19,306f98294
31259d9d5_sp0_248.wav,0,31259d9d5
321c09a90_sp20_249.wav,20,321c09a90
3296a3827_sp6_251.wav,6,3296a3827
3346f84ee_sp11_252.wav,11,3346f84ee
33d0f2685_sp16_253.wav,16,33d0f2685
33d0f2685_sp16_254.wav,16,33d0f2685
340c7f964_sp15_255.wav,15,340c7f964
34340b225_sp23_256.wav,23,34340b225
34340b225_sp5_257.wav,5,34340b225
3458e20b8_sp10_258.wav,10,3458e20b8
349095631_sp9_260.wav,9,349095631
3508bf762_sp22_261.wav,22,3508bf762
3513db2b8_sp21_262.wav,21,3513db2b8
352bc8d36_sp21_264.wav,21,352bc8d36
35675af70_sp23_265.wav,23,35675af70
35844fa7f_sp6_267.wav,6,35844fa7f
35a7c2277_sp22_268.wav,22,35a7c2277
35f9c5c38_sp5_270.wav,5,35f9c5c38
3647cd276_sp15_271.wav,15,3647cd276
364e9b5e7_sp16_272.wav,16,364e9b5e7
3710abba6_sp0_274.wav,0,3710abba6
373f470c4_sp11_275.wav,11,373f470c4
377e04f82_sp11_277.wav,11,377e04f82
37b6d1db9_sp23_278.wav,23,37b6d1db9
37d16f30f_sp10_279.wav,10,37d16f30f
3853bba8e_sp9_280.wav,9,3853bba8e
398e818ec_sp11_281.wav,11,398e818ec
399e17911_sp4_282.wav,4,399e17911
39aa6482e_sp4_283.wav,4,39aa6482e
39c15e092_sp10_284.wav,10,39c15e092
3a1293df5_sp2_285.wav,2,3a1293df5
3aa730d19_sp5_287.wav,5,3aa730d19
3ac6f246a_sp5_288.wav,5,3ac6f246a
3b0e345fc_sp9_289.wav,9,3b0e345fc
3bb222791_sp11_290.wav,11,3bb222791
3c443fa6e_sp8_291.wav,8,3c443fa6e
3c621e663_sp17_293.wav,17,3c621e663
3c621e663_sp17_294.wav,17,3c621e663
3c621e663_sp17_295.wav,17,3c621e663
3ca3a1b6a_sp21_296.wav,21,3ca3a1b6a
3d28b6a6b_sp22_297.wav,22,3d28b6a6b
3d2b1c860_sp21_298.wav,21,3d2b1c860
3dc230571_sp21_299.wav,21,3dc230571
3ebc2aebe_sp15_300.wav,15,3ebc2aebe
3f3c49ad2_sp10_301.wav,10,3f3c49ad2
3f48c15dc_sp10_302.wav,10,3f48c15dc
3f5f4aa9a_sp12_303.wav,12,3f5f4aa9a
3f5fa0d76_sp23_304.wav,23,3f5fa0d76
3f88e7718_sp10_305.wav,10,3f88e7718
3fa666880_sp22_306.wav,22,3fa666880
3fcca1372_sp17_307.wav,17,3fcca1372
3ffaeaa6c_sp15_308.wav,15,3ffaeaa6c
400b7210c_sp17_309.wav,17,400b7210c
400b7210c_sp17_310.wav,17,400b7210c
400b7210c_sp19_311.wav,19,400b7210c
400b7210c_sp17_312.wav,17,400b7210c
408314767_sp20_313.wav,20,408314767
408fcd1dc_sp23_314.wav,23,408fcd1dc
415cf2484_sp7_315.wav,7,415cf2484
41829d963_sp2_316.wav,2,41829d963
41829d963_sp2_317.wav,2,41829d963
41e6d9f63_sp16_319.wav,16,41e6d9f63
420aeb3ea_sp11_320.wav,11,420aeb3ea
422de4e4d_sp21_321.wav,21,422de4e4d
426c11508_sp5_322.wav,5,426c11508
438c12dbc_sp7_327.wav,7,438c12dbc
43d34d63c_sp15_329.wav,15,43d34d63c
43d34d63c_sp2_330.wav,2,43d34d63c
441707582_sp16_331.wav,16,441707582
4482bd512_sp12_333.wav,12,4482bd512
44c8b5c73_sp12_334.wav,12,44c8b5c73
459513f88_sp8_335.wav,8,459513f88
45eabd218_sp23_338.wav,23,45eabd218
4621de448_sp23_339.wav,23,4621de448
4696db75c_sp11_340.wav,11,4696db75c
471bb3a84_sp12_342.wav,12,471bb3a84
471df4911_sp11_343.wav,11,471df4911
473cac467_sp11_344.wav,11,473cac467
477119234_sp6_345.wav,6,477119234
477e497db_sp4_346.wav,4,477e497db
4874059ad_sp21_348.wav,21,4874059ad
48a77f450_sp22_350.wav,22,48a77f450
48ceeeb96_sp23_352.wav,23,48ceeeb96
48fb5143f_sp20_353.wav,20,48fb5143f
48fb5143f_sp20_354.wav,20,48fb5143f
49b80ec61_sp16_355.wav,16,49b80ec61
49fbbb4ca_sp5_356.wav,5,49fbbb4ca
4a0ca83ec_sp9_357.wav,9,4a0ca83ec
4a7fe1b31_sp17_358.wav,17,4a7fe1b31
4afa51495_sp10_359.wav,10,4afa51495
4b3e0b984_sp0_360.wav,0,4b3e0b984
4b406a1bc_sp4_361.wav,4,4b406a1bc
4b4c2901c_sp20_362.wav,20,4b4c2901c
4b7da2fb5_sp7_363.wav,7,4b7da2fb5
4bb31c8c1_sp6_364.wav,6,4bb31c8c1
4bc00de61_sp23_366.wav,23,4bc00de61
4c010ec47_sp5_367.wav,5,4c010ec47
4c840ed89_sp7_368.wav,7,4c840ed89
4c845907b_sp12_369.wav,12,4c845907b
4d54e38a8_sp12_370.wav,12,4d54e38a8
4df50c66e_sp17_371.wav,17,4df50c66e
4e464ff6b_sp6_373.wav,6,4e464ff6b
4e4bc17a7_sp7_374.wav,7,4e4bc17a7
4e5702ed7_sp16_375.wav,16,4e5702ed7
4e90ab2fb_sp4_376.wav,4,4e90ab2fb
4ef096b89_sp23_378.wav,23,4ef096b89
4f600e6f7_sp11_379.wav,11,4f600e6f7
4f6e4f097_sp10_380.wav,10,4f6e4f097
4fb946872_sp6_382.wav,6,4fb946872
50b93a173_sp19_383.wav,19,50b93a173
51319c540_sp10_386.wav,10,51319c540
515861db9_sp12_387.wav,12,515861db9
51cb253b0_sp7_388.wav,7,51cb253b0
51f69a454_sp23_389.wav,23,51f69a454
5281fc845_sp16_391.wav,16,5281fc845
52cec3943_sp13_392.wav,13,52cec3943
534db172e_sp19_395.wav,19,534db172e
534db172e_sp19_396.wav,19,534db172e
53e4f09ab_sp8_397.wav,8,53e4f09ab
5407d8c89_sp8_398.wav,8,5407d8c89
5493f3b1a_sp22_401.wav,22,5493f3b1a
551385b05_sp23_402.wav,23,551385b05
551385b05_sp11_403.wav,11,551385b05
55228e5c5_sp16_404.wav,16,55228e5c5
556cb3c93_sp21_406.wav,21,556cb3c93
557506b62_sp7_407.wav,7,557506b62
55b2b19d1_sp23_408.wav,23,55b2b19d1
55b2b19d1_sp23_409.wav,23,55b2b19d1
55dca9c85_sp23_410.wav,23,55dca9c85
55e48150a_sp11_411.wav,11,55e48150a
5609ef334_sp19_412.wav,19,5609ef334
561ed4362_sp7_415.wav,7,561ed4362
5635d4cbe_sp21_416.wav,21,5635d4cbe
5673135ca_sp23_417.wav,23,5673135ca
568f644e1_sp7_418.wav,7,568f644e1
56e311030_sp8_420.wav,8,56e311030
5723a520c_sp12_422.wav,12,5723a520c
579bcf9e0_sp11_423.wav,11,579bcf9e0
579db058c_sp0_424.wav,0,579db058c
57b4ff4be_sp7_425.wav,7,57b4ff4be
57de62a79_sp23_426.wav,23,57de62a79
5816c1336_sp16_428.wav,16,5816c1336
582d6efec_sp8_430.wav,8,582d6efec
5840c2d77_sp7_431.wav,7,5840c2d77
58b6b8a47_sp21_434.wav,21,58b6b8a47
58b92fcdc_sp5_435.wav,5,58b92fcdc
590163609_sp5_436.wav,5,590163609
596463649_sp9_437.wav,9,596463649
599b19a33_sp15_439.wav,15,599b19a33
59a9eb657_sp23_440.wav,23,59a9eb657
59a9eb657_sp23_441.wav,23,59a9eb657
59ce91d00_sp16_442.wav,16,59ce91d00
59e549ee2_sp5_443.wav,5,59e549ee2
5a2185b19_sp20_444.wav,20,5a2185b19
5a3f09a5c_sp10_445.wav,10,5a3f09a5c
5a55970ad_sp17_446.wav,17,5a55970ad
5a7cc4e44_sp17_447.wav,17,5a7cc4e44
5ac6b1e85_sp6_449.wav,6,5ac6b1e85
5b1e3b55b_sp17_450.wav,17,5b1e3b55b
5b1e3b55b_sp17_451.wav,17,5b1e3b55b
5b219bb1c_sp12_452.wav,12,5b219bb1c
5b5218aba_sp11_453.wav,11,5b5218aba
5b8830884_sp8_455.wav,8,5b8830884
5bf1ac192_sp23_456.wav,23,5bf1ac192
5bfe1dec6_sp17_457.wav,17,5bfe1dec6
5bfe1dec6_sp17_458.wav,17,5bfe1dec6
5bfe1dec6_sp17_459.wav,17,5bfe1dec6
5c57d8095_sp15_461.wav,15,5c57d8095
5cd1a3c29_sp12_463.wav,12,5cd1a3c29
5d606b7a3_sp9_464.wav,9,5d606b7a3
5d61b5cce_sp8_465.wav,8,5d61b5cce
5d7e9091c_sp9_466.wav,9,5d7e9091c
5db2e86fe_sp7_467.wav,7,5db2e86fe
5db2e86fe_sp15_468.wav,15,5db2e86fe
5debe8941_sp19_469.wav,19,5debe8941
5e7e1643e_sp16_470.wav,16,5e7e1643e
5e8c07a8e_sp22_471.wav,22,5e8c07a8e
5e8e5d53b_sp8_472.wav,8,5e8e5d53b
5f51598f1_sp17_473.wav,17,5f51598f1
5f8eecc9e_sp23_474.wav,23,5f8eecc9e
5f8eecc9e_sp9_475.wav,9,5f8eecc9e
5f8eecc9e_sp9_476.wav,9,5f8eecc9e
5f8eecc9e_sp23_477.wav,23,5f8eecc9e
5f9b4785b_sp15_480.wav,15,5f9b4785b
604583528_sp23_481.wav,23,604583528
606f1e495_sp5_482.wav,5,606f1e495
6093f0100_sp15_483.wav,15,6093f0100
60a493ad4_sp6_484.wav,6,60a493ad4
60b260508_sp21_485.wav,21,60b260508
60b260508_sp8_486.wav,8,60b260508
61741251f_sp10_488.wav,10,61741251f
617d4dbbd_sp12_489.wav,12,617d4dbbd
619a7af56_sp15_490.wav,15,619a7af56
61d1f5e59_sp23_491.wav,23,61d1f5e59
629489592_sp12_495.wav,12,629489592
62ff9d03d_sp17_496.wav,17,62ff9d03d
631f97222_sp11_497.wav,11,631f97222
63971df42_sp6_500.wav,6,63971df42
65123f0c1_sp23_505.wav,23,65123f0c1
655ca0adb_sp17_506.wav,17,655ca0adb
65971c0e7_sp16_507.wav,16,65971c0e7
6666e213d_sp4_508.wav,4,6666e213d
670a35128_sp20_509.wav,20,670a35128
6838dc4f9_sp10_512.wav,10,6838dc4f9
68d182a12_sp21_515.wav,21,68d182a12
68f7d8362_sp22_516.wav,22,68f7d8362
690168015_sp6_517.wav,6,690168015
69173294f_sp22_518.wav,22,69173294f
697f7210b_sp8_519.wav,8,697f7210b
69aacafc4_sp20_520.wav,20,69aacafc4
69aacafc4_sp20_521.wav,20,69aacafc4
69c09e886_sp4_522.wav,4,69c09e886
69ea6d76b_sp19_523.wav,19,69ea6d76b
6a0ac2d09_sp23_524.wav,23,6a0ac2d09
6a2b677ce_sp4_525.wav,4,6a2b677ce
6a6af3c63_sp2_526.wav,2,6a6af3c63
6b891f8f2_sp7_529.wav,7,6b891f8f2
6b9e3f7c6_sp21_530.wav,21,6b9e3f7c6
6bf2953a8_sp20_531.wav,20,6bf2953a8
6bf2953a8_sp20_532.wav,20,6bf2953a8
6c032e356_sp23_533.wav,23,6c032e356
6c246167d_sp19_534.wav,19,6c246167d
6c52da176_sp7_536.wav,7,6c52da176
6c660a505_sp19_537.wav,19,6c660a505
6d5f5e052_sp19_538.wav,19,6d5f5e052
6d6ba3db7_sp22_539.wav,22,6d6ba3db7
6d93f853d_sp17_541.wav,17,6d93f853d
6e82ee19a_sp10_542.wav,10,6e82ee19a
6eb03e9ca_sp7_543.wav,7,6eb03e9ca
6f7eec323_sp17_544.wav,17,6f7eec323
706e6f1e8_sp12_545.wav,12,706e6f1e8
7080d05d4_sp23_546.wav,23,7080d05d4
70c289aa5_sp20_547.wav,20,70c289aa5
710177a21_sp15_548.wav,15,710177a21
710537df8_sp16_549.wav,16,710537df8
717780789_sp6_551.wav,6,717780789
71c22a29b_sp8_552.wav,8,71c22a29b
71cf9646b_sp19_553.wav,19,71cf9646b
71cf9646b_sp15_554.wav,15,71cf9646b
71db64300_sp23_555.wav,23,71db64300
7227068d3_sp7_557.wav,7,7227068d3
725c5b6f1_sp8_558.wav,8,725c5b6f1
7277aa5a8_sp17_559.wav,17,7277aa5a8
728459067_sp10_560.wav,10,728459067
728459067_sp10_561.wav,10,728459067
72a9f19b4_sp16_563.wav,16,72a9f19b4
72ccf4de7_sp20_564.wav,20,72ccf4de7
7341161bd_sp17_565.wav,17,7341161bd
737d85472_sp23_566.wav,23,737d85472
738e4dcb5_sp9_567.wav,9,738e4dcb5
73c4d8db8_sp17_568.wav,17,73c4d8db8
7403b8dde_sp4_570.wav,4,7403b8dde
745171bf2_sp6_572.wav,6,745171bf2
7476d961f_sp16_573.wav,16,7476d961f
74a117970_sp20_575.wav,20,74a117970
750e35881_sp4_578.wav,4,750e35881
755d6c7eb_sp17_579.wav,17,755d6c7eb
7583b7c0c_sp17_580.wav,17,7583b7c0c
76b4b3f7f_sp9_582.wav,9,76b4b3f7f
76bcc78f1_sp21_583.wav,21,76bcc78f1
77299bde7_sp8_584.wav,8,77299bde7
77299bde7_sp21_585.wav,21,77299bde7
774912d66_sp23_587.wav,23,774912d66
774912d66_sp23_588.wav,23,774912d66
774d13e9c_sp9_589.wav,9,774d13e9c
7764cbbfd_sp10_590.wav,10,7764cbbfd
778ab401f_sp21_593.wav,21,778ab401f
77a7a66fc_sp10_594.wav,10,77a7a66fc
77cf1b7e3_sp21_595.wav,21,77cf1b7e3
77e82339a_sp7_596.wav,7,77e82339a
77f2b9543_sp6_597.wav,6,77f2b9543
784eb5d7f_sp21_598.wav,21,784eb5d7f
7859fda05_sp23_599.wav,23,7859fda05
7878d8306_sp17_600.wav,17,7878d8306
787c0db92_sp4_601.wav,4,787c0db92
78941c48b_sp17_603.wav,17,78941c48b
78f515b6f_sp7_604.wav,7,78f515b6f
7925510fe_sp4_605.wav,4,7925510fe
796ab9da1_sp15_606.wav,15,796ab9da1
79b28cad5_sp4_607.wav,4,79b28cad5
79f38de91_sp23_608.wav,23,79f38de91
79f7b3873_sp15_609.wav,15,79f7b3873
7a396818c_sp21_610.wav,21,7a396818c
7a49b2465_sp12_611.wav,12,7a49b2465
7a5789516_sp5_612.wav,5,7a5789516
7a9d46229_sp22_613.wav,22,7a9d46229
